8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:16.245174",s_area,270
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:16.646209",s_area,279
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:16.746467",s_area,282
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:17.526561",s_area,289
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:17.611197",s_area,294
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:17.796093",s_area,297
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:22.964810",s_area,297
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:23.065042",s_area,297
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:23.165303",s_area,294
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:23.365821",s_area,291
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:23.466081",s_area,286
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:23.666602",s_area,283
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:23.967382",s_area,271
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:24.067641",s_area,262
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:24.167903",s_area,254
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:24.268165",s_area,246
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:24.368425",s_area,239
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:24.468689",s_area,228
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:24.568950",s_area,225
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:24.669211",s_area,210
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:24.769470",s_area,202
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:24.869733",s_area,191
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:24.969994",s_area,181
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:25.070256",s_area,168
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:25.270775",s_area,157
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:25.371034",s_area,150
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:25.471298",s_area,147
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:25.571558",s_area,142
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:25.671820",s_area,141
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:25.772080",s_area,133
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:25.872339",s_area,126
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:26.072856",s_area,121
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:26.173113",s_area,117
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:26.373633",s_area,112
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:26.473896",s_area,110
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:26.674415",s_area,104
8c5b3145-d7c9-48ae-8617-6ddbee95a09c,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:00:26.975197",s_area,100
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:20.202288",s_area,200
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:24.192286",s_area,202
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:24.493060",s_area,236
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:24.593324",s_area,250
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:24.894113",s_area,257
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:24.994377",s_area,261
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:25.094642",s_area,271
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:25.495685",s_area,276
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:25.696208",s_area,286
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:25.796469",s_area,289
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:25.896731",s_area,292
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:25.996998",s_area,294
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:26.097255",s_area,300
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:28.604621",s_area,297
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:28.704882",s_area,278
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:28.805142",s_area,270
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:28.905402",s_area,265
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:29.005663",s_area,257
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:29.105924",s_area,249
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:29.206188",s_area,244
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:29.306445",s_area,241
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:29.406709",s_area,236
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:29.607230",s_area,229
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:29.807751",s_area,221
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:29.908012",s_area,212
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:30.008273",s_area,208
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:30.108531",s_area,200
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:30.208792",s_area,194
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:30.409318",s_area,186
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:30.509579",s_area,175
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:30.609837",s_area,158
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:30.710100",s_area,146
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:30.810357",s_area,141
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:30.910620",s_area,131
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:31.010877",s_area,123
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:31.111135",s_area,118
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:31.211396",s_area,105
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:31.311657",s_area,100
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:35.222745",s_distance,105
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:35.322999",s_distance,111
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:35.423259",s_distance,115
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:36.125449",s_distance,121
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:36.225697",s_distance,122
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:36.325957",s_distance,124
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:36.426219",s_distance,127
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:36.526479",s_distance,128
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:36.626741",s_distance,131
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:36.827313",s_distance,135
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:37.043482",s_distance,137
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:37.128122",s_distance,141
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:37.228382",s_distance,142
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:37.429003",s_distance,146
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:37.529250",s_distance,148
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:37.629511",s_distance,152
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:37.729769",s_distance,156
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:37.830029",s_distance,160
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:37.930305",s_distance,161
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:38.030565",s_distance,167
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:38.130806",s_distance,172
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:38.231083",s_distance,177
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:38.431665",s_distance,182
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:38.531889",s_distance,184
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:38.632146",s_distance,185
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:38.732424",s_distance,190
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:38.832679",s_distance,195
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:38.932943",s_distance,196
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:39.149113",s_distance,200
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:40.939220",s_distance,198
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:41.039466",s_distance,195
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:41.139725",s_distance,190
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:41.239984",s_distance,187
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:41.340268",s_distance,184
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:41.440512",s_distance,181
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:41.540762",s_distance,175
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:41.641048",s_distance,173
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:41.741310",s_distance,169
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:41.841572",s_distance,165
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:41.941833",s_distance,162
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:42.042092",s_distance,161
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:42.142341",s_distance,158
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:42.242599",s_distance,155
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:42.342876",s_distance,148
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:42.443119",s_distance,146
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:42.543378",s_distance,141
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:42.743524",s_distance,136
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:42.944095",s_distance,132
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:43.044357",s_distance,129
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:43.144619",s_distance,127
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:43.244883",s_distance,123
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:43.345142",s_distance,122
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:49.525706",s_voltage,1.1
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:49.710659",s_voltage,1.2
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:49.895643",s_voltage,1.3
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:50.180862",s_voltage,1.4
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:50.666775",s_voltage,1.5
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:50.867363",s_voltage,1.6
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:50.967607",s_voltage,1.7
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:51.168127",s_voltage,1.8
0ae390f1-38ec-4695-8d0d-c475542d2870,Kondensator,"[1, 100, 200, 1, 0]","02/07/2022, 21:04:51.384357",s_voltage,2.0
343d67f9-6aa3-480e-9f4a-86deff40996b,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:03.602322",s_dielectric,2
343d67f9-6aa3-480e-9f4a-86deff40996b,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:03.802815",s_dielectric,3
343d67f9-6aa3-480e-9f4a-86deff40996b,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:04.003322",s_dielectric,4
df126414-728e-4509-a97c-0d7264c69561,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:17.843935",s_area,200
df126414-728e-4509-a97c-0d7264c69561,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:20.219907",s_dielectric,2
df126414-728e-4509-a97c-0d7264c69561,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:20.335795",s_dielectric,2
df126414-728e-4509-a97c-0d7264c69561,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:20.621035",s_dielectric,3
df126414-728e-4509-a97c-0d7264c69561,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:21.323159",s_dielectric,4
df126414-728e-4509-a97c-0d7264c69561,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:22.102318",s_dielectric,3
df126414-728e-4509-a97c-0d7264c69561,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:22.186952",s_dielectric,3
df126414-728e-4509-a97c-0d7264c69561,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:22.757477",s_dielectric,2
df126414-728e-4509-a97c-0d7264c69561,Kondensator,"[1, 90, 200, 1, 1]","02/07/2022, 21:05:23.058272",s_dielectric,1
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:29.993565",s_distance,105
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:30.078193",s_distance,109
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:30.278710",s_distance,115
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:30.378972",s_distance,123
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:30.479231",s_distance,126
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:30.579492",s_distance,132
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:30.679752",s_distance,139
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:30.780012",s_distance,144
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:30.880273",s_distance,153
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:30.980531",s_distance,159
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:31.080790",s_distance,166
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:31.181051",s_distance,171
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:31.281309",s_distance,177
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:31.381570",s_distance,182
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:31.481830",s_distance,190
b58498bc-db1e-4149-985c-de4a47d2aae9,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:31.582089",s_distance,200
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:34.136325",s_area,200
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:37.383191",s_distance,106
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:37.476948",s_distance,108
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:37.577212",s_distance,111
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:37.661848",s_distance,119
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:37.762108",s_distance,123
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:37.846742",s_distance,125
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:37.947005",s_distance,131
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:38.031640",s_distance,135
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:38.131900",s_distance,139
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:38.232158",s_distance,143
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:38.316793",s_distance,144
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:38.417053",s_distance,148
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:38.501689",s_distance,155
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:38.601950",s_distance,160
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:38.702207",s_distance,167
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:38.802469",s_distance,173
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:38.902727",s_distance,174
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:39.002985",s_distance,182
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:39.103246",s_distance,189
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:39.203507",s_distance,197
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:39.303767",s_distance,199
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:41.726092",s_dielectric,2
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:42.127276",s_dielectric,3
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:42.512795",s_dielectric,4
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:44.534859",s_dielectric,3
9b1abd9d-c68a-4578-b621-f57f216248f1,Kondensator,"[1, 100, 200, 1, 2]","02/07/2022, 21:05:45.422052",s_dielectric,2
